Story_ID,Title,Alt Title,Source
41,Cash or Credit,,Manhwa
42,"Come on Now, Even If I'm not a Villian",,Manhwa
43,Containment Zone Management,,Manhwa
44,Dao of the Bizarre Immortal,,Manhua
45,Dear Zero,,Manhwa
46,Die Love,,Manga
47,Double Bell Anthology Vol. 1: Subordinate Relationships,,Manhwa
48,Double Bell Anthology Vol. 2: Chloride (Fire),,Manhwa
49,Double Bell Anthology Vol. 3: It's Ok To Be Short,,Manhwa
50,Double Bell Anthology Vol. 4: Dear Husband,,Manhwa
51,Double Bell Anthology Vol. 5: In The Mood For Love,,Manhwa
52,Double Bell Anthology Vol. 6: Turquoise Love ,,Manhwa
53,Dreadful Nights,,Manhwa
54,Dying in My Arms,,Manhwa
55,Eternally Regressing Knight ,The Knight Who Only Lives Today,Manhwa
56,Fire Train ,Hwacha,Manga
57,For Your Perfect Ending,,Manhwa
58,Full Book,,Manhwa
59,Gachiakuta,,Manga
60,One Piece Vol 1,,Manga
61,One Piece Vol 2,,Manga
62,One Piece Vol 3,,Manga
63,One Piece Vol 4,,Manga
64,One Piece Vol 5,,Manga
65,One Piece Vol 6,,Manga
66,One Piece Vol 7,,Manga
67,One Piece Vol 8,,Manga
68,One Piece Vol 9,,Manga
69,One Piece Vol 10,,Manga
70,One Piece Vol 11,,Manga
71,One Piece Vol 12,,Manga
72,One Piece Vol 13,,Manga
73,One Piece Vol 14,,Manga
74,One Piece Vol 15,,Manga
75,One Piece Vol 16,,Manga
76,One Piece Vol 17,,Manga
77,One Piece Vol 18,,Manga
78,One Piece Vol 19,,Manga
79,One Piece Vol 20,,Manga
80,One Piece Vol 21,,Manga
81,One Piece Vol 22,,Manga
82,One Piece Vol 23,,Manga
83,One Piece Vol 24,,Manga
84,One Piece Vol 25,,Manga
85,One Piece Vol 26,,Manga
86,One Piece Vol 27,,Manga
87,One Piece Vol 28,,Manga
88,One Piece Vol 29,,Manga
89,One Piece Vol 30,,Manga
90,One Piece Vol 31,,Manga
91,One Piece Vol 32,,Manga
92,One Piece Vol 33,,Manga
93,One Piece Vol 34,,Manga
94,One Piece Vol 35,,Manga
95,One Piece Vol 36,,Manga
96,One Piece Vol 37,,Manga
97,One Piece Vol 38,,Manga
98,One Piece Vol 39,,Manga
99,One Piece Vol 40,,Manga
100,One Piece Vol 41,,Manga
101,One Piece Vol 42,,Manga
102,One Piece Vol 43,,Manga
103,One Piece Vol 44,,Manga
104,One Piece Vol 45,,Manga
105,One Piece Vol 46,,Manga
106,One Piece Vol 47,,Manga
107,One Piece Vol 48,,Manga
108,One Piece Vol 49,,Manga
109,One Piece Vol 50,,Manga
110,One Piece Vol 51,,Manga
111,One Piece Vol 52,,Manga
112,One Piece Vol 53,,Manga
113,One Piece Vol 54,,Manga
114,One Piece Vol 55,,Manga
115,One Piece Vol 56,,Manga
116,One Piece Vol 57,,Manga
117,One Piece Vol 58,,Manga
118,One Piece Vol 59,,Manga
119,One Piece Vol 60,,Manga
120,One Piece Vol 61,,Manga
121,One Piece Vol 62,,Manga
122,One Piece Vol 63,,Manga
123,One Piece Vol 64,,Manga
124,One Piece Vol 65,,Manga
125,One Piece Vol 66,,Manga
126,One Piece Vol 67,,Manga
127,One Piece Vol 68,,Manga
128,One Piece Vol 69,,Manga
129,One Piece Vol 70,,Manga
130,One Piece Vol 71,,Manga
131,One Piece Vol 72,,Manga
132,One Piece Vol 73,,Manga
133,One Piece Vol 74,,Manga
134,One Piece Vol 75,,Manga
135,One Piece Vol 76,,Manga
136,One Piece Vol 77,,Manga
137,One Piece Vol 78,,Manga
138,One Piece Vol 79,,Manga
139,One Piece Vol 80,,Manga
140,One Piece Vol 81,,Manga
141,One Piece Vol 82,,Manga
142,One Piece Vol 83,,Manga
143,One Piece Vol 84,,Manga
144,One Piece Vol 85,,Manga
145,One Piece Vol 86,,Manga
146,One Piece Vol 87,,Manga
147,One Piece Vol 88,,Manga
148,One Piece Vol 89,,Manga
149,One Piece Vol 90,,Manga
150,One Piece Vol 91,,Manga
151,One Piece Vol 92,,Manga
152,One Piece Vol 93,,Manga
153,One Piece Vol 94,,Manga
154,One Piece Vol 95,,Manga
155,One Piece Vol 96,,Manga
156,One Piece Vol 97,,Manga
157,One Piece Vol 98,,Manga
158,One Piece Vol 99,,Manga
159,One Piece Vol 100,,Manga
160,One Piece Vol 101,,Manga
161,One Piece Vol 102,,Manga
162,One Piece Vol 103,,Manga
163,One Piece Vol 104,,Manga
164,One Piece Vol 105,,Manga
165,One Piece Vol 106,,Manga
166,One Piece Vol 107,,Manga
167,One Piece Vol 108,,Manga
168,One Piece Vol 109,,Manga
169,One Piece Vol 110,,Manga
170,One Piece Vol 111,,Manga
171,One Piece Vol 112,,Manga
172,One Piece Vol 113,,Manga
173,One Piece Vol 114,,Manga
174,Witch Hat Atelier Vol 1,,Manga
175,Witch Hat Atelier Vol 2,,Manga
176,Witch Hat Atelier Vol 3,,Manga
177,Witch Hat Atelier Vol 4,,Manga
178,Witch Hat Atelier Vol 5,,Manga
179,Witch Hat Atelier Vol 6,,Manga
180,Witch Hat Atelier Vol 7,,Manga
181,Witch Hat Atelier Vol 8,,Manga
182,Witch Hat Atelier Vol 9,,Manga
183,Witch Hat Atelier Vol 10,,Manga
184,Witch Hat Atelier Vol 11,,Manga
185,Witch Hat Atelier Vol 12,,Manga
186,Witch Hat Atelier Vol 13,,Manga
187,Witch Hat Atelier Vol 14,,Manga
188,Witch Hat Atelier Vol 15,,Manga
189,Witch Hat Atelier Vol 16,,Manga
190,The Bifrost Incident,,Concept Album
191,Death to the Mechanisms,,Concept Album
192,Once Upon a Time in Outerspace,,Concept Album
193,Ulysses Dies at Dawn,,Concept Album
194,High Noon over Camelot,,Concept Album
195,Dear Wormwood,,Concept Album
196,Those Snow White Notes,Mashiro No Oto,Manga
197,Kono Oto Tomare,Sounds of Life!,Manga
198,Evolutions Rainbow,,Book
199,The Doubtful Guest,,Picture Book
200,The Gashlycrum Tinies,,Picture Book
201,The Evil Garden,,Picture Book
202,Lysistrata,,Play
203,The Clouds,,Play
204,The Frogs,,Play
205,The Birds,,Play
206,Percy Jackson and the Lightning Theif,,Novel
207,Percy Jackson and the Sea of Monster,,Novel
208,Percy Jackson and the Titan�s Curse,,Novel
209,Percy Jackson and the Battle of the Labriyth,,Novel
210,Percy Jackson and the Hero of Olympus,,Novel
211,Heroes of Olympus: The Lost Hero,,Novel
212,Heroes of Olympus: Son of Neptune,,Novel
213,Heroes of Olympus: Mark of Athena,,Novel
214,Heroes of Olympus: House of Hades,,Novel
215,Heroes of Olympus: Blood of Olympus,,Novel
216,Kane Chronicles: The Red Pryamid,,Novel
217,Kane Chronicles: The Throne of Fire,,Novel
218,Kane Chronicles: The Serpent�s Shadow,,Novel
219,Magnus Chase: The Sword of Summer,,Novel
220,Magnus Chase: The Hammer of Thor,,Novel
221,Magnus Chase: The Ship of the Dead,,Novel
222,Gesshoku Kitan,,Manga
223,Hajimeteno Real2,,Manga
224,Heartless,,Manga
225,Ian's Bindng,,Manhwa
226,Ichi the Witch,,Manga
227,I'll Do Everything So Let me kidnapp you ,,Manga
228,In the Doghouse,,Manhwa
229,Karina's Last Days,,Manhwa
230,Killer Pietro ,,Manhwa
231,Knock Knock Knock,,Manhwa
232,Koisuru Psycho no shirayuki - kun,,Manga
233,Kuutei Dragons,,Manga
234,Little Mushroom,,Manhua
235,On my way to see my mom,,Manhwa
236,Love Jinx (+ 6 side stories),,Manhwa
237,MADK,,Manga
